source,created_time,text,url,likes,shares,comments
Cronica,2015-09-29T10:34:43+0000,"Timeline Photos [SANTORAL] La Iglesia Católica celebra en la fecha la fiesta de los tres Arcángeles que nombran las Sagradas Escrituras: Miguel, Gabriel y Rafael. Sin embargo, la tradición recuerda mayormente al Arcángel Miguel, cuyo nombre en hebreo significa “¿Quién cómo Dios?” El Arcángel Miguel es el Jefe de los Ejércitos de Dios en las religiones judía, islámica y cristiana (Iglesias católica, ortodoxa, copta y anglicana). Para los cristianos es el protector de la Iglesia y considerado abogado del pueblo elegido de Dios. La Iglesia Católica lo considera como patrono y protector de la Iglesia Universal. La Iglesia copta lo considera el primero de los siete arcángeles, junto con Gabriel, Rafael y Uriel. Él tocará la trompeta el día del arrebatamiento (1° Tesalonicenses 4, 16), y es el encargado de frustrar a Lucifer o Satanás, enemigo principal de '''Miguel''' por ser el arcángel de los ángeles caídos o del mal [1] (Apocalipsis 12:7). Por eso, en el arte se le representa como un ángel con armadura de general romano, amenazando con una lanza o espada a un demonio o dragón. También suele ser representado pesando las almas en la balanza, pues según la tradición, él tomaría parte en el Juicio final. La angelología cristiana  desarrolló un esquema de tres jerarquías, esferas o tríadas de ángeles, cada una de las cuales alberga tres órdenes o coros. En orden de potencia decreciente los coros son los siguientes: Primera jerarquía: serafines, querubines, tronos. Segunda jerarquía: dominaciones, virtudes, potestades. Tercera jerarquía: principados, arcángeles, ángeles. Se cuenta que el 13 de octubre de 1884 el papa León XIII experimentó, durante la celebración de la misa, una visión en la cual vio a Satanás y a sus demonios desafiando a Dios, diciendo que podía destruir su Iglesia si quería. Sin embargo, el pontífice pensó que si el demonio no lograba su cometido, sufriría una derrota humillante. Vio entonces aparecer a Miguel y lanzar a Satanás y sus legiones en el abismo del Infierno. Después llamó a su Secretario para la Congregación de Ritos. Le entregó una hoja de papel y mandó que se enviara a todos los obispos del mundo, indicando que la oración que había escrito tenía que ser recitada después de cada misa. Y así se hizo, hasta el Concilio Vaticano II, cuando fue suprimida.  «San Miguel Arcángel, defiéndenos en la lucha. Sé nuestro amparo contra la perversidad y las asechanzas del diablo. Que Dios manifieste sobre él su poder, esa es nuestra humilde súplica; y tú, Príncipe de la Milicia Celestial, con la fuerza que Dios te ha conferido, arroja al infierno a Satanás y a demás espíritus malignos que vagan por el mundo para la perdición de las almas. Amén.»  Fuente: Wikipedia.",www.facebook.com/221252151293397_896047637147175,4118,1359,178
Cronica,2015-09-29T10:18:01+0000,Timeline Photos Portada de la Sección Deportes.,www.facebook.com/221252151293397_896041447147794,2458,781,414
Cronica,2015-09-29T10:05:13+0000,Timeline Photos ¡Maitei rory gente! Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_896040913814514,1040,14,4
Cronica,2015-09-28T23:10:18+0000,"Senad incauta cocaína y armas durante control en Cerrito | Crónica Un operativo conjunto entre Agentes Especiales de la SENAD y personal Antinarcóticos de la Policía Nacional, en coordinación con el Ministerio Público, permitió detectar e interceptar un cargamento de cocaína y armas oculto bajo un doble fondo de una camioneta. Fue durante un control efectuado sobre la Ruta Transchacho, a la altura del Km. 51, en la localidad de Cerrito, Chaco Paraguayo. Una persona resultó detenida.",www.facebook.com/221252151293397_895888430496429,613,12,5
Cronica,2015-09-28T23:04:18+0000,"Misiones: Alumnos con rubro de docentes en filial de Veterinaria | Crónica Estudiantes de la Facultad de Ciencias  Veterinarias de la UNA, filial Misiones, cerraron por varias horas la ruta Nº 1 a la altura del kilómetro 198. Denunciaron irregularidades en la contratación de dos alumnos como auxiliares administrativos por parte del Rectorado.",www.facebook.com/221252151293397_895886797163259,678,65,2
Cronica,2015-09-28T23:02:26+0000,"Fiscal también lacra oficinas de Odontología UNA ante denuncias | Crónica La fiscal Claudia Morys se constituyó por segunda vez en el predio de la Facultad de Odontología UNA (FOUNA), sobre España casi Brasil, a pedido de los estudiantes, quienes a su vez informaron en conferencia de prensa sobre serias irregularidades en la administración de dicha casa de estudios.",www.facebook.com/221252151293397_895886070496665,567,8,4
Cronica,2015-09-28T22:53:50+0000,"En Filosofía UNA también piden “raje” de la decana | Crónica Hugo Gómez, representante del Centro de Estudiantes de la Facultad de Filosofía, confirmó a 780 AM que también en esa casa de estudios fueron halladas varias evidencias de que fueron destruidos documentos de la institución.",www.facebook.com/221252151293397_895884123830193,542,23,2
Cronica,2015-09-28T22:51:59+0000,"UNA: Incautan arma de fuego en el campus de San Lorenzo | Crónica Alumnos que realizan controles vehiculares en los accesos al Campus de la Universidad Nacional de Asunción (UNA), incautaron esta tarde  un revolver calibre 38 marca Taurus de un automovilista que se disponía a ingresar al establecimiento, según reportó Jessica Martínez, reportera de la 970 AM.",www.facebook.com/221252151293397_895883617163577,1458,126,73
Cronica,2015-09-28T16:05:00+0000,"Desearon la muerte del bebé de Fer Pérez | Crónica Bolonqui causó una serie de mensajes que recibió la novia del cantante cumbiero Fer Pérez. Laura Estigarribia, la nutricionista que tuvo su paso por el programa “Karu Porã”, denunció en su cuenta de Instagram que recibía mensajes anónimas de personas ñaña que le deseaban ¡la muerte de su bebé!",www.facebook.com/221252151293397_895662590519013,1955,32,37
Cronica,2015-09-28T15:53:17+0000,"“Veinte mil a cero le hace Nadia a Jerry” | Crónica Bolonqui total ya hay entre Abel Alfonzo y su expareja de baile, la modelo Jerry Castillo. La modelo, invitada en el programa “No somos ángeles” dijo kuri  que se vio afectada por tener una pareja de baile como Abelito a quien trató de irresponsable al salir de vacaciones junto a su novia dejando sola.",www.facebook.com/221252151293397_895662317185707,1690,8,94
Cronica,2015-09-28T15:32:00+0000,"Recaudaron 207 palenque en multas | Crónica En lo que va del mes de setiembre, el Ministerio de Industria y Comercio multó a 11 locales y logró recaudar más de 207 millones de guaraníes.",www.facebook.com/221252151293397_895644290520843,285,7,12
Cronica,2015-09-28T15:22:01+0000,"Vecinos de penal viven como si fueran presos | Crónica Más de un vecino del barrio Tacumbú, de Asunción, tiene que aguantarse el mismo chiste cada vez que dicen dónde viven. “¿Adentro o afuera?”. Y más aún si sus casas quedan en las adyacencias del penal más importante del país.",www.facebook.com/221252151293397_895643980520874,848,19,7
Cronica,2015-09-28T15:12:00+0000,"Liquidan a joven e hieren al padrastro | Crónica De pronto, unos cinco hombres a bordo de un vehículo pasaron por el lugar y de la nada comenzaron a disparar hacia el mitãrusu y su padrastro, quienes fueron heridos. Miguel ligó tres plomazos, no aguantó y murió; en tanto que su padrastro lucha por su vida. Foto: uno de los detenidos.",www.facebook.com/221252151293397_895643733854232,402,8,17
Cronica,2015-09-28T14:59:56+0000,"Por celos, un menor de edad acuchilla y mata a un joven de 20 años | Crónica Todo era alegría y diversión en medio de bailongo y tragos, hasta que un joven cayó al suelo y todos quedaron asombrados. El mismo fue acuchillado aparentemente por otro mitãrusu’i que se habría puesto celoso por su exchica’i y lo asesinó. Resultó víctima fatal Júnior Ramón Alegre (Foto), de 20 años.",www.facebook.com/221252151293397_895643360520936,951,35,41
Cronica,2015-09-28T14:42:01+0000,"Arnaldo no habla, pero sí sus obras… ndaje | Crónica El candidato a “rekutu” en la Intendencia de Asunción, Arnaldo Samaniego, aseguró que la gestión de él y la de su equipo se demuestran con las obras que hasta hoy no se detienen.",www.facebook.com/221252151293397_895631953855410,350,10,59
Cronica,2015-09-28T14:32:00+0000,"ACA corrió y dejó su papel higiénico | Crónica Un nuevo enfrentamiento se produjo en el Norte del país, luego que integrantes de la Fuerza de Tarea Conjunta cacharan a unos cuantos valores con uniformes camuflados dando vueltas por la zona de Callejón 40, en Horqueta, departamento de Concepción.",www.facebook.com/221252151293397_895631067188832,529,15,99
Cronica,2015-09-28T14:20:40+0000,"Limpian a full a la espera de El Niño | Crónica Atendiendo a que en cualquier momento arranca el diluvio como consecuencia de la venida del fenómeno climático El Niño, la Municipalidad de Asunción está a full limpiando arroyos y desagües, como así también fortalecer los muros de contención por donde corre el agua.",www.facebook.com/221252151293397_895630920522180,1544,159,31
Cronica,2015-09-28T14:05:01+0000,"Para Almeida era el rival a vencer | Crónica El empate no le sirve mucho a Libertad, más por la forma en que se dio el partido ante la Franja, en donde tuvo chances claras para darle el mazazo final a los de Arce. El entrenador Éver Almeida lamentó profundamente las ocasiones desaprovechadas por sus dirigidos, pero ya da vuelta la página para pensar en el duelo ante Chapecoense, por los octavos de la Copa Sudamericana.",www.facebook.com/221252151293397_895616830523589,408,3,15
Cronica,2015-09-28T13:52:41+0000,"Agridulce empate para el “Chiqui” | Crónica Por más que el equipo mejoró en el segundo tiempo y pudo haberlo dado vuelta en algunos pasajes del partido, el DT Francisco Arce destaca lo hecho por sus muchachos.",www.facebook.com/221252151293397_895616493856956,734,0,6
Cronica,2015-09-28T13:25:50+0000,"Se frenaron en un emocionante choque | Crónica Emocionante empate se vio en el clásico blanco y negro, que al final pudo ser para cualquiera de los dos conjuntos.",www.facebook.com/221252151293397_895606483857957,603,1,2
Cronica,2015-09-28T13:00:01+0000,"La “superluna” dio un show espectacular | Crónica Una luna realmente imponente regaló un maravilloso espectáculo en la noche de ayer en todo Paraguay, que pudo ser espectador de este regalo de la naturaleza. Por suerte, en varios puntos del país el clima se comportó y la amenaza de tiempo lluvioso y nublado no afectó a todos, lo que hizo posible que miles de personas sean testigos de algo casi único.",www.facebook.com/221252151293397_895574003861205,6371,292,83
Cronica,2015-09-28T12:45:00+0000,Sacan una hebilla de pulmón de un niño | Crónica De milagro se salvó un chiquito de apenas un año al que le sacaron una hebilla del pulmón en el Instituto Nacional de Enfermedades Respiratorias y del Ambiente (Ineram) “Juan Max Boettner”.,www.facebook.com/221252151293397_895565690528703,2478,172,50
Cronica,2015-09-28T12:28:31+0000,"Profes se casan y farrean en plena manifestación | Crónica En la madrugada del sábado pasado, una pareja de jóvenes acaparó la atención de todos los manifestantes en el Campus de la UNA al dar cumplimiento a una promesa que hicieron durante la movilización universitaria apoyando a los pedidos de los estudiantes, sobre todo la renuncia del ex-rector Froilán Peralta.",www.facebook.com/221252151293397_895565420528730,2345,50,25
Cronica,2015-09-28T12:07:52+0000,"Cartes habló en la ONU de la lucha contra la pobreza en Paraguay | Crónica [NACIONES UNIDAS] 70º período de sesiones de la Asamblea General] “El Paraguay ha dado un paso decisivo reforzando políticas de alimentación escolar en base a la agricultura familiar, para garantizar los requisitos nutricionales que los niños y niñas necesitan para un adecuado rendimiento escolar y una vida saludable”, expresó el mandatario, luego de lo que fue su encuentro con el presidente yanqui, Barack Obama, quien lo antecedió en el uso de la palabra.",www.facebook.com/221252151293397_895557137196225,541,17,102
Cronica,2015-09-28T11:47:50+0000,"“Siempre soñé con ser famosa” | Crónica Leticia Díaz, Miss Bombonazo 2015. “Estoy muy feliz, muy contenta. Me anoté con toda la ilusión, pero no me imaginé que iba a ganar."" Foto: Leti con su madrina, Luana Chamorro.",www.facebook.com/221252151293397_895542383864367,1243,5,59
Cronica,2015-09-28T11:32:21+0000,"Photos from Diario CRóNICA's post ¡Leticia Díaz es nuestra flamante Miss Bombonazo!  Crónica ya tiene su reina de belleza. En la noche del sábado, en una reñida elección realizada en el majestuoso escenario de Faces se quedó con el título de la primera edición de Miss Bombonazo la luqueña Leticia Díaz, una trigueña cañón que se destaca por su 1,75 de estatura, unas curvas muy sensuales y un rostro que cautiva.  -->http://goo.gl/vJdpC9",www.facebook.com/221252151293397_895538727198066,688,8,28
Cronica,2015-09-28T11:12:00+0000,Timeline Photos Portada del Suplemento Deportivo.,www.facebook.com/221252151293397_895531973865408,710,5,20
Cronica,2015-09-28T10:52:48+0000,Timeline Photos ¡Maitei rory gente! Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_895530307198908,889,13,17
Cronica,2015-09-27T15:42:54+0000,"Un repollo en el menú del puntero | Crónica Olimpia deberá mantener la punta ante el siempre complicado Libertad, en el duelo más atrayente de la fecha.",www.facebook.com/221252151293397_895217783896827,2356,42,55
Cronica,2015-09-27T15:41:34+0000,Gracián puso de rodillas al “Chanchón” | Crónica El delantero curepa dirigió magistralmente a su equipo para un partido memorable que invita a soñar en la permanencia.,www.facebook.com/221252151293397_895217270563545,573,12,5
Cronica,2015-09-27T15:35:38+0000,"Volvió el “Indio” de siempre | Crónica Guaraní recuperó la memoria y le llenó la canasta a un golpeado equipo de General Díaz. Benítez y Aguilar, los destacados.",www.facebook.com/221252151293397_895215383897067,684,5,0
Cronica,2015-09-27T15:32:57+0000,"Un re-póker de solidaridad | Crónica Tras meterle cuatro goles a Rubio Ñu, el delantero estuvo firme en el Campus de la UNA.",www.facebook.com/221252151293397_895214447230494,1993,46,5
Cronica,2015-09-27T15:30:03+0000,"Messi se reventó la rodilla y está fuera | Crónica El delantero estrella del Barcelona español y de la selección curepa, Lionel Messi, se lesionó a los 3’ en el encuentro de su club contra la UD Las Palmas por un fuertísimo golpe en la rodilla contra un defensor contrario. El goleador fue llevado a todo trapo a la clínica “Creu Blanca” para ser sometido a una serie de pruebas a fin de  determinar la gravedad de su lesión.",www.facebook.com/221252151293397_895213087230630,771,17,39
