Source,Date,Text,URL,Favorites,Retweets,Replies
La Nacion,2016-05-12 02:57:45,Jimena Barón y un tenso cruce con Jorge Rial https://t.co/48GgcazuqT https://t.co/c67PeENTLS,http://www.twitter.com/LANACION/status/730592771673890816,18,4,7
La Nacion,2016-05-12 02:56:43,Una joven francesa transmitió su suicidio por Periscope https://t.co/ZPRbuqWl2f https://t.co/oPnmTlvDSf,http://www.twitter.com/LANACION/status/730592511870308352,8,11,1
La Nacion,2016-05-12 02:53:42,"Pampita se ríe del ""escándalo del motorhome"" en las redes sociales https://t.co/Wh9KuQvG6k https://t.co/SDdqOtS6kO",http://www.twitter.com/LANACION/status/730591754177613829,45,3,7
La Nacion,2016-05-12 02:50:43,Duro choque entre Parrilli y Margarita Stolbizer por las causas contra Cristina Kirchner https://t.co/YynXUG27hg https://t.co/uQ8pFI17oR,http://www.twitter.com/LANACION/status/730591005049769984,39,35,17
La Nacion,2016-05-12 02:46:43,"Wanchope Ábila, el goleador que busca Boca: Huracán pidió una cifra millonaria por él https://t.co/aUxjRSkfs3 https://t.co/k5xR7BV6FJ",http://www.twitter.com/LANACION/status/730589996328095744,30,12,8
La Nacion,2016-05-12 02:41:43,Dilma Rousseff prepara su salida del poder https://t.co/SfPdhzvepF https://t.co/YKY21bHdh6,http://www.twitter.com/LANACION/status/730588738292731904,49,50,2
La Nacion,2016-05-12 02:31:43,"Martino, tema por tema: su análisis sobre la Copa América, Messi, los juveniles y la ... https://t.co/QBaUuJa6CM https://t.co/A49RGsLONN",http://www.twitter.com/LANACION/status/730586220548521984,12,4,1
La Nacion,2016-05-12 02:26:43,Vélez-Sportivo Barracas: el Fortín quiere dar su primer paso en la Copa Argentina https://t.co/quOQzk9J9f https://t.co/CtQKW3gNe3,http://www.twitter.com/LANACION/status/730584961913393152,2,0,0
La Nacion,2016-05-12 02:22:44,"¿Qué le espera ahora al PT, a Lula y a Dilma? https://t.co/CrSJIyoRrR",http://www.twitter.com/LANACION/status/730583961282482176,12,12,3
La Nacion,2016-05-12 02:22:43,Paul McCartney: últimas entradas para verlo en Córdoba y en La Plata https://t.co/8HvAtVGSmw https://t.co/GGQb1TiiUC,http://www.twitter.com/LANACION/status/730583958505832448,31,11,1
La Nacion,2016-05-12 02:19:44,Se realizó una marcha para exigir que vuelvan las clases en el Colegio Nacional de Buenos... https://t.co/nSFUJtzdcN https://t.co/9KEvGcDhsa,http://www.twitter.com/LANACION/status/730583203816280065,42,24,3
La Nacion,2016-05-12 02:16:43,"Ramírez y el temor de Godoy Cruz: ""En un escritorio contra San Lorenzo no tenemos chances"" https://t.co/KfJ9fNzYhn https://t.co/l2LPDdLUMe",http://www.twitter.com/LANACION/status/730582447134523396,26,23,8
La Nacion,2016-05-12 02:12:43,El colombiano Roger Martínez intimó a Racing por una deuda y encendió las alarmas https://t.co/OWktbDYBpo https://t.co/4Y5JRpG0lR,http://www.twitter.com/LANACION/status/730581438345674752,14,1,0
La Nacion,2016-05-12 02:02:43,Un colectivo arrasó un piquete a favor de Dilma Rousseff https://t.co/Kzk1bcSb1p https://t.co/W3cZPWFslx,http://www.twitter.com/LANACION/status/730578922727997444,44,36,4
La Nacion,2016-05-12 01:57:42,Dalmasso: analizan si es posible que Macarrón haya volado desde Uruguay el día del crimen https://t.co/pCW9hXm8ok https://t.co/oEt4HYjW1M,http://www.twitter.com/LANACION/status/730577660758331392,22,18,9
La Nacion,2016-05-12 01:54:42,"Waldo Wolff: ""La no investigación de la muerte de Nisman fue una política de Estado del ... https://t.co/4tHhSviKKb https://t.co/Iavudy52oj",http://www.twitter.com/LANACION/status/730576907750662144,84,65,10
La Nacion,2016-05-12 01:44:43,"Estudiantes de San Luis, otra alarma para la AFA: no recibirá un adelanto de la TV https://t.co/m453yvI39J https://t.co/4svbkTC9Qg",http://www.twitter.com/LANACION/status/730574395270410241,20,7,1
La Nacion,2016-05-12 01:34:45,Polémico: un libro recopila confesiones de un violador serial https://t.co/gQ9okLEKRv https://t.co/bI5x6wu5pR,http://www.twitter.com/LANACION/status/730571884157403140,9,13,8
La Nacion,2016-05-12 01:32:43,"¿Qué puede hacer Viv, la nueva asistente personal, que no haga Siri? https://t.co/2pSdEfb1iW https://t.co/1wE0oXuNBN",http://www.twitter.com/LANACION/status/730571374834663425,9,5,2
La Nacion,2016-05-12 01:30:42,La isla de Jersey: cultura inglesa en las costas francesas https://t.co/wlahz2GFRp https://t.co/HGFibimJIY,http://www.twitter.com/LANACION/status/730570866937958400,38,13,0
La Nacion,2016-05-12 01:29:52,"Ronan Farrow, con los tapones de punta contra su padre Woody Allen https://t.co/2PlR3QHc1e https://t.co/5pAQAXUTT7",http://www.twitter.com/LANACION/status/730570658070007809,9,8,0
La Nacion,2016-05-12 01:27:47,Así fue el emotivo encuentro entre @MauricioMacri y el vendedor Alfredo Farías https://t.co/qZEuinuM5z https://t.co/1Y8lfNv4VT,http://www.twitter.com/LANACION/status/730570130711810048,226,91,21
La Nacion,2016-05-12 01:24:44,5 lugares imperdibles para los fanáticos de la literatura https://t.co/OABk8QLtgp https://t.co/iVRacqI6mi,http://www.twitter.com/LANACION/status/730569363909169157,110,59,1
La Nacion,2016-05-12 01:23:54,Boca viaja a Montevideo con el equipo confirmado: Gino Peruzzi será el lateral derecho ... https://t.co/HtfOnZcUsV https://t.co/E2WEe4IEln,http://www.twitter.com/LANACION/status/730569155372580865,25,8,2
La Nacion,2016-05-12 01:13:44,Un grupo de cooperativistas ocupó la Jefatura de Gobierno porteño https://t.co/OXKn9NRrux https://t.co/VgNWLLYDjd,http://www.twitter.com/LANACION/status/730566597249773568,18,15,11
La Nacion,2016-05-12 01:12:44,"Adolescentes argentinos entre alcohol, mala alimentación y sedentarismo  https://t.co/wWIonoNYBx https://t.co/jcAg0ZIQLI",http://www.twitter.com/LANACION/status/730566344903655424,54,63,12
La Nacion,2016-05-12 01:04:43,"Tras 44 años, Robledo Puch salió de la cárcel por 12 horas https://t.co/gonbJOJx8J https://t.co/zHqP3SIvns",http://www.twitter.com/LANACION/status/730564326520705025,9,11,4
La Nacion,2016-05-12 01:00:44,"Ben Affleck y Jennifer Garner, camino a la reconciliación: pasarán un mes juntos en Europa https://t.co/EqI7VtDB6v https://t.co/laJ9RiM4Jb",http://www.twitter.com/LANACION/status/730563325495541760,46,7,3
La Nacion,2016-05-12 00:51:43,Martín Palermo tendrá su primera experiencia como entrenador en el exterior https://t.co/CmsFBM9gHS https://t.co/nc4EkLMkLL,http://www.twitter.com/LANACION/status/730561055215226880,42,17,2
La Nacion,2016-05-12 00:44:44,"Adolfo Dominguez: ""El único que crea es Dios, el resto hacemos cositas"" https://t.co/Am8EOGTDt9 https://t.co/OJfgzsN8hx",http://www.twitter.com/LANACION/status/730559296640057344,49,13,3
La Nacion,2016-05-12 00:40:43,El top ten de los futbolistas con más títulos de la historia: cómo puede cambiar el ... https://t.co/8dMYzNAVdQ https://t.co/St43PBFzXm,http://www.twitter.com/LANACION/status/730558285854703617,16,14,1
La Nacion,2016-05-12 00:31:45,Así rescataba la Prefectura a un tripulante de un pesquero accidentado en plena navegación https://t.co/nIZN1oU4NN https://t.co/KcjuITjn5x,http://www.twitter.com/LANACION/status/730556029663121408,36,22,1
La Nacion,2016-05-12 00:27:42,El obispo de Zárate-Campana desautorizó al cura que prohibió a las mujeres ir en calzas a... https://t.co/rRtX1LFLN4 https://t.co/6TJlfqTl0m,http://www.twitter.com/LANACION/status/730555011407749120,47,39,17
La Nacion,2016-05-12 00:18:43,Gwyneth Paltrow y sus excéntricos consejos sexuales: del consolador de oro a los lubrican... https://t.co/iTxi9UyJBP https://t.co/Mi4TGzCPO9,http://www.twitter.com/LANACION/status/730552749927088128,14,9,2
La Nacion,2016-05-12 00:14:42,Kambó: qué es y para qué se usa el veneno de rana https://t.co/KpJik8hFHr https://t.co/M8k6gB7uwF,http://www.twitter.com/LANACION/status/730551741603807232,6,10,5
La Nacion,2016-05-12 00:02:45,Celos en cuatro patas: cuando el perro quiere ser el único protagonista https://t.co/9oVP1pzPdI https://t.co/5X9v9TC9bX,http://www.twitter.com/LANACION/status/730548731246981120,66,35,5
La Nacion,2016-05-11 23:52:43,Los 7 peligros que pueden causar una catástrofe de alcance global https://t.co/i6Ee5qqinm https://t.co/2jRZKCH4LM,http://www.twitter.com/LANACION/status/730546209639780353,14,14,0
La Nacion,2016-05-11 23:42:44,Kaláshnikov: de las armas al mundo de la moda https://t.co/zBUpEnNc6S https://t.co/MDzYG72Ikq,http://www.twitter.com/LANACION/status/730543697335570433,12,10,3
La Nacion,2016-05-11 23:32:43,"José Luis Gioja dice que Cristina rechazó la ley antidespidos ""porque era otro contexto"" https://t.co/ehoktwEont https://t.co/9oks9eUeX3",http://www.twitter.com/LANACION/status/730541174973452289,27,25,20
La Nacion,2016-05-11 23:22:44,La UBA recibirá partidas para hacer frente a los gastos de funcionamiento https://t.co/3O9TDsQaVb https://t.co/jecHEzd0Lv,http://www.twitter.com/LANACION/status/730538662174314496,63,61,6
La Nacion,2016-05-11 23:12:44,Las mejores fotografías de los parques nacionales de EE.UU. https://t.co/NzF0iR2kUm https://t.co/aNTPxB1EJF,http://www.twitter.com/LANACION/status/730536147068329985,31,16,2
La Nacion,2016-05-11 23:02:46,.@SergioMassa ratificó que su bloque no dará quórum en la sesión convocada por el FPV https://t.co/a4b4YgMmpr https://t.co/whxkuLuPGi,http://www.twitter.com/LANACION/status/730533636550840320,103,63,19
La Nacion,2016-05-11 22:52:43,Caso Nisman: la difícil tarea de armar el equipo de fiscales para investigar su muerte https://t.co/QbXTZlCTDa https://t.co/yxF4lpXFcs,http://www.twitter.com/LANACION/status/730531110111870976,45,111,14
La Nacion,2016-05-11 22:49:42,Gustavo Iaies: “Me cuesta creer que la UBA no pueda pagar la luz” #LANACIONpm https://t.co/6bA67nmGhb https://t.co/hPirUYG6cg,http://www.twitter.com/LANACION/status/730530350343061504,40,22,14
La Nacion,2016-05-11 22:46:43,Diputados de Pro presentó un proyecto para que se pueda allanar la casa de Julio De Vido https://t.co/BfdAMKzfZF https://t.co/Mqdqu81xg8,http://www.twitter.com/LANACION/status/730529599361257472,135,75,18
La Nacion,2016-05-11 22:36:43,Brasil suspende a Dilma para hacerle juicio político #LANACIONpm https://t.co/yyfBmvn2Tc https://t.co/BQj3RNYloV,http://www.twitter.com/LANACION/status/730527080321011712,123,243,17
La Nacion,2016-05-11 22:34:47,La ley antidespidos obtuvo dictamen y se tratará en Diputados #LANACIONpm https://t.co/qR1wiH6Gh4 https://t.co/2Pamd6dd7G,http://www.twitter.com/LANACION/status/730526594515779586,15,25,4
La Nacion,2016-05-11 22:26:42,¿Por qué fracasó el programa de Lanata? #LANACIONpm https://t.co/ftcrYtqi0c https://t.co/6UVV0xd5TS,http://www.twitter.com/LANACION/status/730524561968607232,19,11,20
La Nacion,2016-05-11 22:24:43,El kirchnerismo busca aprobar la ley antidespidos #LANACIONpm https://t.co/wTuotvuUbc https://t.co/zBSiWVbE5D,http://www.twitter.com/LANACION/status/730524062498344961,8,13,20
La Nacion,2016-05-11 22:14:43,Juan Manuel Urtubey reconoció que si fuera presidente también vetaría la ley antidespidos https://t.co/iqfeqEnSPB https://t.co/liuWUexw8W,http://www.twitter.com/LANACION/status/730521545483952128,143,109,19
La Nacion,2016-05-11 22:04:44,"Cristóforo Colombo, el proyecto educativo que estrecha vínculos entre italianos y argentinos https://t.co/A7miJxYnxr https://t.co/Y024C9Md2a",http://www.twitter.com/LANACION/status/730519031783030784,47,24,3
La Nacion,2016-05-11 21:54:44,"""La causa de la muerte de Horacio Quiroga habría sido un edema pulmonar""  https://t.co/VzLUbmYSuV https://t.co/SsmIdCO8NV",http://www.twitter.com/LANACION/status/730516515905245184,11,22,4
La Nacion,2016-05-11 21:44:45,"Moyano, el voraz ""pac-man"" de afiliados que vuelve a la carga https://t.co/N1l3jKfSc9 https://t.co/GORl8d8Y0f",http://www.twitter.com/LANACION/status/730514005836582912,16,20,8
La Nacion,2016-05-11 21:34:43,"""Sorprendida por cinco"": la tierna foto de una madre y sus quíntuples https://t.co/FPidbff1ia https://t.co/O8xwsqLGdJ",http://www.twitter.com/LANACION/status/730511480270000128,100,45,4
La Nacion,2016-05-11 21:25:45,Una joven francesa transmitió su suicidio por Periscope https://t.co/NTlSEEhIur https://t.co/UQDc4zcOiI,http://www.twitter.com/LANACION/status/730509220924231680,10,18,10
La Nacion,2016-05-11 21:16:43,El Festival de Cannes comienza hoy con Café Society de Woody Allen https://t.co/XFu0faZnFK Por @dmbatlle https://t.co/IWWkIvfJ4N,http://www.twitter.com/LANACION/status/730506949385687040,40,23,6
La Nacion,2016-05-11 21:06:42,¡Feliz día al Himno Nacional Argentino! https://t.co/RQatOvc63B https://t.co/RvGB2ZAXCx,http://www.twitter.com/LANACION/status/730504430035062786,176,132,2
La Nacion,2016-05-11 20:53:55,Adelanto: ¿por qué fracasó el programa de Jorge Lanata? #LANACIONpm https://t.co/StnvW2efQd https://t.co/YCSHOfGPKc,http://www.twitter.com/LANACION/status/730501212244721664,11,7,19
La Nacion,2016-05-11 20:45:41,Duro choque entre Parrilli y Margarita Stolbizer por las causas contra Cristina Kirchner https://t.co/RBx2SbjcNt https://t.co/UpiVmdSbHa,http://www.twitter.com/LANACION/status/730499140849963008,45,35,16
La Nacion,2016-05-11 20:35:42,“Los homosexuales no van al paraíso”: el mensaje de un grupo de Testigos de Jehová https://t.co/YoUfdTlwDb https://t.co/0HkQqLBgGJ,http://www.twitter.com/LANACION/status/730496626494722049,27,26,19
La Nacion,2016-05-11 20:25:41,Perros en el avión: una aerolínea canadiense rompió las reglas por un incendio forestal https://t.co/vrECSxYiys https://t.co/2FTgZcZErs,http://www.twitter.com/LANACION/status/730494107353747458,260,127,9
La Nacion,2016-05-11 20:15:50,"Con descuentos de hasta 60%, arranca una nueva edición del Hot Sale https://t.co/fC64whFAdX https://t.co/wRJbkpg0Pm",http://www.twitter.com/LANACION/status/730491629338034176,17,11,0
La Nacion,2016-05-11 20:03:44,Creció 67% el empleo público en el Estado desde 2003 https://t.co/35WzID1D12 https://t.co/9gefb0XRRn,http://www.twitter.com/LANACION/status/730488581739970561,32,40,16
La Nacion,2016-05-11 19:49:41,No vas a creer cuál es el músculo más fuerte de tu cuerpo https://t.co/vPHcNsqdH5 https://t.co/VampJbTZHy,http://www.twitter.com/LANACION/status/730485046520492032,19,6,5
La Nacion,2016-05-11 19:39:41,"El Gobierno castigará a los empresarios que no cumplan con ""Precios Cuidados"" https://t.co/10TZNDZLs5 https://t.co/8tSNeQ9E96",http://www.twitter.com/LANACION/status/730482531053797380,109,62,18
La Nacion,2016-05-11 19:29:15,Se quebró el Frente Renovador en Diputados por la ley antidespidos https://t.co/s9UIfx03O3 https://t.co/kQbUSQ0b45,http://www.twitter.com/LANACION/status/730479904563834880,47,60,19
La Nacion,2016-05-11 19:22:43,"Violento robo ""piraña"" en Constitución: uno de los atacantes llevaba muletas https://t.co/Gy45SFpPqb https://t.co/9w88SazunJ",http://www.twitter.com/LANACION/status/730478258068787200,15,14,6
La Nacion,2016-05-11 19:10:42,El monopatín que cumple el sueño de volar https://t.co/6qX2gZCGeI https://t.co/lvpDQzloCe,http://www.twitter.com/LANACION/status/730475236412542976,22,13,6
La Nacion,2016-05-11 18:55:41,"Garavano, sobre su reunión con Cecila Pando: ""Recibo a todo el mundo, esa es la postura"" https://t.co/fDK252jh56 https://t.co/vaktibZqCU",http://www.twitter.com/LANACION/status/730471457801785344,36,19,20
La Nacion,2016-05-11 18:43:42,La siamesa que sobrevivió a la separación se alimenta y responde bien al tratamiento https://t.co/OEO9IhNLyY https://t.co/eKEEBK12HE,http://www.twitter.com/LANACION/status/730468440356626432,167,37,9
La Nacion,2016-05-11 18:29:53,"Con descuentos de hasta 60%, arranca una nueva edición del Hot Sale https://t.co/4j2ghJqS6m https://t.co/kOWNksKbsV",http://www.twitter.com/LANACION/status/730464965614833665,25,10,2
La Nacion,2016-05-11 18:28:42,Aumentos de hasta el 375% en el agua: ¿cómo se calcula el incremento en las facturas? https://t.co/QJApj95iXA https://t.co/XHjmhtqhTf,http://www.twitter.com/LANACION/status/730464664497364994,22,29,4
La Nacion,2016-05-11 18:18:41,Un gobierno que corre detrás de los acontecimientos https://t.co/chK9INfTRY https://t.co/TMah7P5vuM,http://www.twitter.com/LANACION/status/730462146530840577,26,14,19
La Nacion,2016-05-11 18:08:42,"Bullrich: ""Es falso que las universidades públicas no tengan fondos para pagar la luz"" https://t.co/HHurrl0Zkb https://t.co/LdJsDyJDUz",http://www.twitter.com/LANACION/status/730459632532066308,79,79,13
La Nacion,2016-05-11 18:08:42,"Bullrich: ""Es falso que las universidades públicas no tengan fondos para pagar la luz"" https://t.co/HHurrl0Zkb https://t.co/LdJsDyJDUz",http://www.twitter.com/LANACION/status/730459632532066308,79,79,13
La Nacion,2016-05-11 17:55:24,Macri visitó al vendedor de tortas fritas que le mandó 100 pesos para ayudar al Gobierno https://t.co/D4JJBjtz2P https://t.co/zwKx9aN4M2,http://www.twitter.com/LANACION/status/730456285758562309,454,271,20
La Nacion,2016-05-11 17:45:44,La UBA crea un sensor para ayudar a pacientes con ACV a caminar mejor https://t.co/fvMDwKWtRu https://t.co/6ordJhdsKD,http://www.twitter.com/LANACION/status/730453851887775744,69,59,5
La Nacion,2016-05-11 17:35:41,"Pampita se ríe del ""escándalo del motorhome"" en las redes sociales https://t.co/iiengaQCta https://t.co/n8yJblshPf",http://www.twitter.com/LANACION/status/730451326216318976,49,5,14
La Nacion,2016-05-11 17:24:41,#TchauQueridaDay: el hashtag más popular de Brasil le dice adiós a Dilma https://t.co/3SSP5kqhDR https://t.co/Kg9BayZeKA,http://www.twitter.com/LANACION/status/730448556084039680,53,89,6
La Nacion,2016-05-11 17:22:42,YPF le pagó $ 72 millones a Galuccio para acordar su salida de la empresa https://t.co/c1SqyTWiYU https://t.co/AqWyAQMLIl,http://www.twitter.com/LANACION/status/730448057310040065,27,52,19
La Nacion,2016-05-11 17:13:42,Jimena Barón y un tenso cruce con Jorge Rial https://t.co/m7JGWvf2eR https://t.co/jm9tCm5liI,http://www.twitter.com/LANACION/status/730445791324704768,19,5,10
