source,created_time,text,url,likes,shares,comments
Extra,2015-07-15T11:00:31+0000,Timeline Photos Buenos días. Esta es nuestra portada de este miércoles 15 de julio.,www.facebook.com/303614086512550_393685930838698,50,12,3
Extra,2015-07-14T18:00:01+0000,"Encontrá trabajo Aquí podes encontrar las ofertas de trabajo, actualizadas. Ingresá a ver cuáles son estos empleos y en dónde.Éstas son las opciones laborales.",www.facebook.com/303614086512550_393552030852088,32,6,3
Extra,2015-07-14T16:45:00+0000,"Lugano, con una alegría muy grande en el Ciclón El defensor uruguayo, Diego Lugano, ya se puso la casa azulgrana.",www.facebook.com/303614086512550_393545557519402,47,1,1
Extra,2015-07-14T16:15:01+0000,Una mesa en Olimpia va a costar G. 51 millones ¿Cuánto costará sentarse en la mesa más cara para la celebración de los 113 años del club Olimpia? Te lo contamos acá.,www.facebook.com/303614086512550_393545224186102,85,6,26
Extra,2015-07-14T16:00:00+0000,"Para Ever, los goles hay que festejarlos siempre Uno de los máximos ídolos de Olimpia, Ever Almeida, festejó con todo el gol del empate de Libertad (club el que dirige hoy) en el último juego precisamente disputado ante la O, en Para Uno. El técnico se excusó y dijo lo siguiente.",www.facebook.com/303614086512550_393544640852827,14,1,2
Extra,2015-07-14T15:44:00+0000,"Protestan por despido masivo de docentes Un despido masivo de docentes movilizó a la comunidad de Capiibary, en San Pedro. Ésta fue la reacción al saber de esta decisión.",www.facebook.com/303614086512550_393541750853116,12,1,1
Extra,2015-07-14T15:30:00+0000,"Estudiaba en la calle, una foto en FB cambia su vida El poder de las redes sociales es inconmensurable. Si no, que no diga este niño que a través de Facebook cambió completamente su vida. Ésta es la historia que conmovió a millones de personas.",www.facebook.com/303614086512550_393540434186581,554,141,4
Extra,2015-07-14T15:15:01+0000,Lo que dejó la visita del Papa en los famosos Los famosos tampoco se sustrajeron del fenómeno que significó la presencia del papa Francisco en Paraguay. Ellos lo vivieron de ésta forma.,www.facebook.com/303614086512550_393539597519998,23,4,4
Extra,2015-07-14T15:00:01+0000,"Madre de niño reclamado dijo que escapó por ser maltratado La madre que trajo hace 9 años a su hijo de la Argentina, explicó las razones de ésta acción.",www.facebook.com/303614086512550_393536757520282,47,11,5
Extra,2015-07-14T14:45:01+0000,Encuentran explosivos tras muerte de policías El EPP volvió a golpear. Dejó dos policías muertos y se cree su área de influencia ha crecido.,www.facebook.com/303614086512550_393538100853481,14,4,0
Extra,2015-07-14T14:30:01+0000,"Pedirán enviar el bonsái de lapacho a Francisco Tras la frustrada visita de Francisco al Ycuá Bolaños, los familiares y víctimas de la tragedia pedirán enviar éste regalo a Su Santidad.",www.facebook.com/303614086512550_393535990853692,150,0,1
Extra,2015-07-14T14:15:00+0000,El imponente retablo de maíz que maravilló al mundo La obra de Koki Ruiz que maravilló al mundo. Detalles de la misma.,www.facebook.com/303614086512550_393535540853737,276,21,3
Extra,2015-07-14T14:00:00+0000,"Destitución de Lugo: CIDH pide informes a legisladores La CIDH pidió informes al Estado paraguayo sobre el caso de la destitución de Fernando Lugo, ocurrida en 2012 por la vía del juicio político.",www.facebook.com/303614086512550_393534590853832,32,7,1
Extra,2015-07-14T13:45:00+0000,"El cariño del Papa llegó a niños y ancianos que mostraron su fe En su viaje al Paraguay, el cariño del papa Francisco se volcó preferentemente hacia los extremos de la vida.",www.facebook.com/303614086512550_393529057521052,170,4,0
Extra,2015-07-14T13:28:19+0000,"Paraguay “se merece” pero aún no es posible tener cardenal El Papa lo admitió. El Paraguay puede tener cardenal, pero al parecer todavía no es el momento.",www.facebook.com/303614086512550_393527287521229,96,3,4
Extra,2015-07-14T12:49:03+0000,Mobile Uploads Este martes arranca con la información de primera mano. Esta es nuestra portada.,www.facebook.com/303614086512550_393520037521954,48,4,0
Extra,2015-07-13T19:00:00+0000,En busca del medio pasaje a la final El Legendario partió a Buenos Aires con el enorme deseo de lograr un buen resultado que le permita alcanzar la soñada final de la Copa Libertadores.,www.facebook.com/303614086512550_393282747545683,10,2,0
Extra,2015-07-13T18:45:01+0000,Sueña en su “Jardín” con volver a ser de Primera El Kelito quiere volver a Primera. Su paso firme por la categoría este año hacen prever que así será.,www.facebook.com/303614086512550_393282630879028,7,1,0
Extra,2015-07-13T18:30:00+0000,"Rodolfo: “El protector” Es el nuevo cuidavallas de Cerro Porteño. Aunque ya llegó a principios de año, ahora Rodolfo Rodríguez se afianza en la portería azulgrana.",www.facebook.com/303614086512550_393282410879050,11,0,1
Extra,2015-07-13T18:15:01+0000,Utilizar el baño cuesta G. 2 mil en Migraciones Utilizar el baño público tiene un costo. Ésta es la denuncia de la gente que tiene que acceder a Migraciones de Ciudad del Este.,www.facebook.com/303614086512550_393282094212415,15,3,7
Extra,2015-07-13T18:00:00+0000,Seis dudas frecuentes sobre el funcionamiento de IPS Éstas son las seis dudas más frecuentes que tienen los asegurados sobre el IPS.,www.facebook.com/303614086512550_393281850879106,5,0,0
Extra,2015-07-13T17:45:00+0000,"Los memes del Papa acapararon las redes Y sí, los memes de la visita del papa Francisco no se hicieron esperar. Éstos fueron los más llamativos.",www.facebook.com/303614086512550_393279694212655,20,2,0
Extra,2015-07-13T17:40:00+0000,"Jessi Torres, ¿en misa con los Cartes? La bailarina llegó a la misa de Ñu Guasú muy bien acompañada, según cuentan, del hijo del presidente de la República.",www.facebook.com/303614086512550_393280464212578,270,5,52
Extra,2015-07-13T17:30:00+0000,"El Paraguay del Papa En su columna de este lunes, Santiago González señala: ""Quienes no entendieron fueron los que tuvieron que presentar al Papa la realidad del Paraguay, para que este dé su mensaje en cada lugar visitado. El maquillaje fue real, ocultaron mucho más de lo que mostraron a Francisco..."" Lea completo el artículo, aquí.",www.facebook.com/303614086512550_393279520879339,404,61,73
Extra,2015-07-13T17:20:00+0000,"“No dejen que el diablo nos separe”, suplicó Francisco Este mensaje les dejó Bergoglio a los pobladores del Bañado Norte.",www.facebook.com/303614086512550_393279214212703,284,52,0
Extra,2015-07-13T17:00:00+0000,"Postales de la histórica visita del Papa Francisco Las mejores fotos de la cobertura del diario Extra, aquí.",www.facebook.com/303614086512550_393279104212714,192,14,0
Extra,2015-07-13T16:45:01+0000,Historias vividas le llenaron de emoción Las historias de dos jóvenes que conmovieron al Papa. Ésto ocurrió en la Costanera.,www.facebook.com/303614086512550_393278437546114,287,11,2
Extra,2015-07-13T16:30:01+0000,"No hubo incidentes graves en visita papal Pese a que cientos de miles salieron a las calles, no hubo desmanes.Un militar perdió el control con un policía. Un efectivo militar le propinó un cabezazo a un policía ante los servidores que esperaban al Papa, frente al hospital Acosta Ñu, en Reducto (San Lorenzo). Se trata del sargento David Brítez López, quien habría maltratado a unas personas, por lo que discut…",www.facebook.com/303614086512550_393278614212763,25,4,0
Extra,2015-07-13T16:15:00+0000,El Papa conocerá las penas de las personas con discapacidad l Papa trajo consigo la fe y la esperanza que grupos vulnerables como los discapacitados habían perdido.,www.facebook.com/303614086512550_393278314212793,136,9,0
Extra,2015-07-13T15:50:01+0000,"Madre de Edelio, muy crítica El dolor de una madre por el hijo secuestrado. La mamá de Edelio nuevamente abogó por la liberación de su hijo, en poder del EPP desde hace más de un año.",www.facebook.com/303614086512550_393278124212812,119,6,4
Extra,2015-07-13T15:35:01+0000,"Los 5 más abucheados Y sí, también hubo abucheos a las autoridades durante las jornadas de visita del Santo Padre. Éstos fueron los más abucheados.",www.facebook.com/303614086512550_393278007546157,112,39,6
Extra,2015-07-13T15:20:00+0000,"Multitudinaria concurrencia en Ñu Guasu superó los obstáculos Cientos de miles de personas acudieron a Ñu Guasú para la gran misa que ofició el papa Francisco, pese a los obstáculos naturales.",www.facebook.com/303614086512550_393277854212839,133,11,0
Extra,2015-07-13T15:05:42+0000,"Familiares de las víctimas del Ycuá, dolidos e indignados Enorme indignación tras la frustrada visita del papa Francisco en el lugar donde murieron 400 personas.",www.facebook.com/303614086512550_393277584212866,102,9,21
Extra,2015-07-13T11:32:45+0000,"Mobile Uploads Buenos días. Lo que dejó el último día de la visita del Papa, todo en esta edición. Esta es nuestra portada de este lunes 13 de julio.",www.facebook.com/303614086512550_393235957550362,129,10,1
Extra,2015-07-13T00:50:06+0000,"Un agradecido Paraguay despide al Papa Francisco Sin duda, Paraguay fue la mejor parada de Francisco en su gira por Sudamérica.El Papa Francisco bendijo a Paraguay desde el avión ya rumbo a Roma. Foto: AFP Fuente AFP El avión papal despegó a las 19.35, desde el Aeropuerto Silvio Pettirossi, rumbo a Roma, despidiéndose y bendiciendo a Paraguay. Antes de partir, el papa sostuvo un encuentro ante cientos de miles de jóvenes en…",www.facebook.com/303614086512550_393119757561982,1598,143,12
Extra,2015-07-13T00:13:43+0000,"“Hagan lío, pero organícenlo bien”, retó el papa a la juventud paraguaya El papa contó que un obispo le dijo: “Usted siga aconsejando a los jóvenes que hagan lío, pero después los líos que hacen los jóvenes las tenemos que resolver nosotros”.Francisco en la Costanera de Asunción. Foto: AFP. Fuente AFP. Tras escuchar dos testimonios conmovedores de jóvenes que tuvieron que madurar de manera precoz ante situaciones adversas, Francisco los abrazó de manera calurosa e intercambió algunas palabras con ellos antes de hablarle a una explanada…",www.facebook.com/303614086512550_393114037562554,843,170,12
Extra,2015-07-12T23:50:07+0000,"Incidentada pasada del Papa por Ycuá Bolaños Aunque Francisco quiso quedarse a dar la bendición a las víctimas, no pudo por razones de seguridad.Ycuá Bolaños. Foto: @CReligiosos Luego de salir de la Costanera de Asunción, donde se reunió con los jóvenes, Jorge Bergoglio se dirigió en papamóvil hacia el memorial del siniestrado Ycuá Bolaños, donde en 2004 murieron casi 400 personas. Ahí lo esperaban fieles y víctimas desde la madrugada, quien…",www.facebook.com/303614086512550_393111287562829,238,26,19
Extra,2015-07-12T22:50:53+0000,"“El papa dijo ‘eso me guardás’ y señaló mi canasta” Mercedes Ayala, la mujer que se interpuso al móvil papal para entregar bocaditos dulces a Francisco habló con EXTRA y contó lo que dijo el líder católico al recibir el regalo.Mercedes Ayala, exponiendo los dulces que logró entregar al papa. Mercedes Ayala, la mujer que se interpuso al móvil papal para entregar bocaditos dulces a Francisco habló con EXTRA y contó lo que dijo el líder católico al recibir el regalo. Ayala, quien trabaja en la confitería María Castaña, relat…",www.facebook.com/303614086512550_393103437563614,811,76,31
Extra,2015-07-12T20:47:01+0000,"Una mujer detiene el papamóvil para regalar dulces a Francisco [VIDEO] La mujer se puso frente al móvil del papa y logró regalarle sus dulces.Mercedes Ayala, exponiendo los dulces que logró entregar al papa. Mercedes Ayala es la empleada de la Confitería María Castaña, ubicada sobre la Avenida República Argentina y Dr. Toribio Pacheco de Asunción. Precisamente sobre esa avenida por donde pasó la comitiva papal fue que la mujer logró la ha…",www.facebook.com/303614086512550_393073644233260,420,37,1
Extra,2015-07-12T19:52:07+0000,"Un millón de fieles presenciaron la misa central en Ñu Guasú Gran multitud de feligreses dijeron presente en la misa central en Ñu Guasu.Multitudinaria concurrencia en el predio de Ñu Guasú. AFP. Se estima que la misa central del Santo Padre reunió a más de un millón de personas en el predio de las Fuerzas Aéreas en Ñu Guasú, según la estimación de los organizadores. Una gran cantidad de feligreses dijeron presentes en el predio de Ñ…",www.facebook.com/303614086512550_393048484235776,166,12,0
Extra,2015-07-12T19:49:56+0000,"El retablo será exhibido por 15 días para la gente Las personas que quieran apreciar el majestuoso retablo o sacarle fotos, podrán hacerlo hasta los próximos 15 días.El retablo donde se ubicó el altar para la misa oficiada por el papa en el Ñu Guasu. A partir de este domingo el retablo donde se ubicó el altar en el que el papa Francisco celebró la eucaristía queda expuesto para todas las personas que quieran apreciarlo de cerca o sacarse fotos. El retablo no se…",www.facebook.com/303614086512550_393048157569142,593,84,21
Extra,2015-07-12T18:54:27+0000,"Atendieron a 96 personas antes de la misa en Ñu Guasú Entre ellos servidores que no aguantaron las largas horas de vigilia y ayuno.Una de las servidoras que tuvo problemas de salud en Ñu Guasu. Foto: MSPyBS. Durante la vigilia antes del inicio de la misa central del Sumo Pontífice en Ñu Guasú, varios servidores que estuvieron horas paradas sin alimentarse correctamente presentaron algunos problemas de salud. En el amanecer del…",www.facebook.com/303614086512550_393041287569829,62,2,2
Extra,2015-07-12T17:02:16+0000,"Cristina obsequió un cuadro a Francisco Fue la única mandataria en la región que visitó al Sumo Pontífice.Fue la única mandataria de la región que se hizo presente en nuestro país. AFP. La presidenta de Argentina, Cristina Fernández de Kirchner, fue la única mandataria de la región que llegó a nuestro país para estar presente en la misa central de su compatriota, el papa Francisco. Llegó este sábado por…",www.facebook.com/303614086512550_393023577571600,194,6,15
